id,dataset,model_name,compressed,orig_tokens,compressed_tokens,prediction,exact_match,keyword_match,self_consistency,nli_support,hallucination,run_id,timestamp
gsm8k_842,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,86,0,169,0.0,0.0,1.0,0.14579206705093384,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_843,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,132,0,"16
Explanation:
To find out how many meatballs Antonio makes with 4 pounds of hamburger, we first need to determine how many meatballs are made from 1 pound of hamburger. Since 1/8 of a pound is used for one meat",0.0,1.0,1.0,0.05089198425412178,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_844,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,82,0,15.75,0.0,0.0,1.0,0.1165887787938118,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_845,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,74,0,10,0.0,0.0,1.0,0.06956932693719864,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_846,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,85,0,"15

Explanation:
There are 5 actors in a group, and each group is on for 15 minutes. In one hour, there are 60 minutes, so we can fit 60 minutes / 15 minutes = 4 groups of actors. Since there are",0.0,0.0,1.0,0.08772119134664536,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_847,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,97,0,"27.0

The calculation would be:
$0.45/day savings * 30 days = $13.5 saved in a month
But since the question asks for the money saved, not the savings per month, we just need to find the difference between the old and",0.0,0.0,1.0,0.06021076813340187,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_848,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,109,0,"$35.50

Here's the calculation:

Total cost = $50 + $35 + $15 = $100
Profit = $100 * 0.1 = $10
Total revenue = $100 + $10",0.0,0.0,1.0,0.23105403780937195,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_849,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,84,0,"36

The calculation is as follows:
1. Every 6 cows produce 108 liters of milk per week.
2. In 5 weeks, they produce 108 liters/week * 5 weeks = 540 liters.
3.",0.0,0.0,1.0,0.16055765748023987,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_850,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,110,0,100 balloons remain intact.,0.0,0.0,1.0,0.03916667774319649,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_851,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,92,0,"85

Here's the calculation:
1. Viviana has 5 more chocolate chips than Susana, so Viviana has 25 + 5 = 30 chocolate chips.
2. Susana has 3/4 as many vanilla chips as Viviana, so Sus",0.0,0.0,1.0,0.06107749789953232,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_852,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,81,0,"12

The final answer is 12 rounds. Jane had 80 points initially and lost 20 points, so she played in 12 rounds to end up with 60 points.",0.0,0.0,1.0,0.3457545042037964,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_853,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,73,0,"1023541640625

This is a geometric sequence with a common ratio of 2. After 5 hours, the number of ants can be calculated using the formula:

Answer = 50 * 2^5
Answer =",0.0,0.0,1.0,0.09013713896274567,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_854,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,130,0,"13.55
Note: This answer is incorrect due to a calculation error. The correct answer is 13 boxes.",0.0,0.0,1.0,0.05666447430849075,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_855,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,86,0,280,0.0,0.0,1.0,0.12008103728294373,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_856,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,75,0,2500,0.0,0.0,1.0,0.10965760797262192,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_857,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,102,0,1120.00,0.0,0.0,1.0,0.06876250356435776,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_858,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,92,0,"10.6666666667

Explanation:
Sarah bought 6 paperback books and 4 hardback books, so she bought a total of 6 + 4 = 10 books.
Her brother bought one-third as many paper",1.0,1.0,1.0,0.03096521459519863,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_859,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,128,0,"50

The total amount of added sugar Mark consumed was 150 calories * 1.1 (100% + 100%) = 315 calories. The amount of added sugar from the soft drink was 2500 calories * 0.05",0.0,0.0,1.0,0.21644090116024017,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_860,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,93,0,28800,0.0,0.0,1.0,0.0902787446975708,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_861,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,98,0,"164

Here's the explanation for those who are interested:

First, let's find out how much each person will have after paying their debts.

Earl starts with $90 and owes Fred $28, so he will pay that amount and have",0.0,0.0,1.0,0.02264920249581337,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_862,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,84,0,160,1.0,1.0,1.0,0.220027893781662,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_863,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,84,0,"105

The squirrels have a total of 575 acorns, and they need a total of 5 * 130 = 650 acorns to get through the winter. So they need to collect an additional 650 - 5",0.0,0.0,1.0,0.24386973679065704,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_864,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,114,0,"4

The calculation is as follows:
Total students = 25
Students who like French fries = 15
Students who like burgers = 10
Students who like both = 6

Students who like neither = Total students - Students who like",1.0,1.0,1.0,0.06742298603057861,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_865,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,91,0,"450

Here's the calculation:
Weekday coffee cups = 10 cups/hour * 5 hours/day * 7 days/week = 350 cups/week
Weekend coffee cups = 120 cups
Total weekly coffee cups = 35",0.0,0.0,1.0,0.1016824021935463,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_866,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,86,0,"31

The calculation would be: Mike ate 20, Jenny ate 20 + 5 = 25, but since Jenny ate 5 more than 3 times what Mike ate, we can write it as 3 * 3 + 5 = 9 + 5 =",0.0,0.0,1.0,0.06232033669948578,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_867,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,131,0,36 + 20*6 = 132,0.0,0.0,1.0,0.07908181101083755,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_868,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,77,0,"18.21

Here's the calculation:
1. Bob's head start is 1 mile.
2. The difference in their speeds is 3 miles per hour (9 mph - 6 mph).
3. To find the time it takes for Jim to catch",0.0,0.0,1.0,0.2204626053571701,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_869,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,93,0,10,0.0,0.0,1.0,0.13354358077049255,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_870,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,94,0,"180
Explanation:
Paige started with 100 space stickers and 50 cat stickers, for a total of 150 stickers. She gave each of her 3 friends an equal share of both types of stickers. Since there are 3",1.0,1.0,1.0,0.03860807418823242,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_871,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,167,0,4.5,0.0,0.0,1.0,0.03430036082863808,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_872,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,81,0,1986,0.0,0.0,1.0,0.06378554552793503,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_873,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,77,0,"168.0

The price of one pin is $20, so the price of 10 pins is $20 * 10 = $<<20*10=200>>200.
Since they were on sale for 15% off",0.0,0.0,1.0,0.17401228845119476,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_874,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,111,0,7350 kg,0.0,0.0,1.0,0.037541624158620834,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_875,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,62,0,"56.00

Note: The initial amount of money Winston had was 14 quarters, which is equivalent to $7.00. After spending half a dollar on candy, he has $6.50 left. However, since the question asks for the answer in cents,",0.0,0.0,1.0,0.0738198310136795,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_876,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,94,0,"152.00

Here's the calculation:
Total cost = (number of color cartridges * cost per color cartridge) + (number of black-and-white cartridges * cost per black-and-white cartridge)
Total cost = (3",0.0,0.0,1.0,0.032940372824668884,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_877,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,93,0,"20

The calculation:
1. Half of the choir sang in the first verse: 30 / 2 = 15 singers
2. In the second verse, a third of the remaining singers joined: 15 - (15 / 3) =",0.0,0.0,1.0,0.07047920674085617,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_878,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,113,0,"111.67, 37.33, 72.21
Note: The answer is rounded to two decimal places.",0.0,0.0,1.0,0.0560685470700264,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_879,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,85,0,"110
Explanation:
Each papaya tree produces 10 papayas, so Santino has 2 papaya trees, so he has 2 * 10 = <<2*10=20>>20 papayas.
Each mango tree produces",0.0,0.0,1.0,0.054924335330724716,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_880,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,111,0,"252.5

Here's the step-by-step calculation:
1. Jake starts with 80 bitcoins.
2. He donates 20 bitcoins to charity, leaving him with 60 bitcoins.
3. He gives half of",0.0,1.0,1.0,0.09085112810134888,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_881,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,71,0,15.75,0.0,0.0,1.0,0.09404498338699341,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_882,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,101,0,"180

The calculation: 6 weeks * 1 visit/week * 3 hours/visit * $5/hour = $180.",0.0,0.0,1.0,0.3036613464355469,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_883,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,67,0,88,0.0,0.0,1.0,0.12257080525159836,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_884,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,111,0,"The builder used 63 boxes x 11 bolts = 693 bolts
He used 3 boxes x 15 nuts = 45 nuts per box, so he used 3 boxes x 45 nuts = 135 nuts
He had 3 bolts",0.0,0.0,1.0,0.09919939935207367,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_885,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,81,0,"18

The first night, each vampire turns 5 people, so there are now 3 (original vampires) + 5 (newly turned) = 8 vampires.
The second night, each of the 8 vampires turns 5 more people, so there are now",0.0,0.0,1.0,0.1850421279668808,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_886,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,131,0,416.00,0.0,0.0,1.0,0.042216312140226364,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_887,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,108,0,"$32.20

Here's the calculation:

1. Jack bought 4 bottles of water, each costing $2, so he spent $8 on water.
2. He bought twice as many bottles as that, so he bought 4 * 2 = 8 more",0.0,0.0,1.0,0.04393310844898224,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_888,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,79,0,"32

Here's the step-by-step calculation:
1. We know that Tyson is 20 years old.
2. Frederick is 2 times older than Tyson, so Frederick is 2 * 20 = 40 years old.
3",0.0,0.0,1.0,0.09107539802789688,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_889,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,83,0,"52

Explanation:
Teddy has 7 dogs and 8 cats, so he has a total of 7 + 8 = 15 pets.
Ben has 9 more dogs than Teddy, so he has 15 + 9 = 24 dogs",0.0,0.0,1.0,0.028959382325410843,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_890,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,93,0,"19.5

The final answer is 19.5 weeks. Carrie needs to work for 19.5 weeks to earn enough money to buy the new iPhone after trading in her Samsung Galaxy.",0.0,0.0,1.0,0.6009312868118286,0.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_891,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,135,0,750,0.0,0.0,1.0,0.07072710990905762,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_892,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,105,0,18,0.0,0.0,1.0,0.0995844230055809,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_893,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,78,0,216.00,0.0,0.0,1.0,0.13708345592021942,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_894,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,141,0,"520
Explanation:
Monday: 10 necklaces * 20 beads = 200 beads
Tuesday: 2 necklaces * 20 beads = 40 beads
Wednesday: 5 bracelets *",0.0,0.0,1.0,0.03658829629421234,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_895,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,75,0,"4.2

Explanation:
Nick has 35 quarters.
2/5 of the quarters are state quarters, so he has 35 * (2/5) = 14 state quarters.
50 percent of the state quarters are Pennsylvania, so he has",0.0,0.0,1.0,0.028235770761966705,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_896,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,111,0,"11
(Note: The living room takes up 600 sq ft, and there are 3 bedrooms, each taking up 400 sq ft. So the total square footage is 600 + 3*400 = 1800 sq ft. Since",0.0,1.0,1.0,0.1317196786403656,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_897,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,129,0,16,0.0,0.0,1.0,0.11010009795427322,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_898,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,82,0,"80

Explanation:
The perimeter of a square is 4s, where s is the side length. Since the perimeter is 20 cm shorter than the height of the screen, we have:
4s = h + 20
Substitute s =",0.0,0.0,1.0,0.011247004382312298,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_899,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,124,0,32.4 feet,0.0,0.0,1.0,0.07634767144918442,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_900,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,75,0,"120

Here's the calculation:
1 chair = 5 hours
1 day = 8 hours/shift * 2 shifts/day = 16 hours
Chairs built in 1 day = 16 hours / 5 hours/chair = 3.2 chairs",0.0,1.0,1.0,0.1710168868303299,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_901,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,116,0,3240,0.0,0.0,1.0,0.10323870927095413,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_902,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,87,0,1575,0.0,0.0,1.0,0.13881762325763702,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_903,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,91,0,50,0.0,0.0,1.0,0.09430624544620514,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_904,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,79,0,$101,0.0,0.0,1.0,0.07813897728919983,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_905,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,106,0,32,0.0,0.0,1.0,0.1503138393163681,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_906,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,78,0,1296,0.0,0.0,1.0,0.13165374100208282,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_907,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,97,0,"12

The calculation would be:
7 (initial passengers) + 5 (passengers who got on at the second stop) - 3 (passengers who got off at the second stop) + 4 (passengers who got on at the third stop) - 2 (passengers",0.0,0.0,1.0,0.14153125882148743,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_908,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,89,0,3 pallets,0.0,0.0,1.0,0.03556060791015625,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_909,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,90,0,"$102,000.00

---

The first 12 hours generate $5000 * 12 = $60,000.
The remaining 14 hours generate $5000 * 1.2 = $600",0.0,0.0,1.0,0.10884007066488266,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_910,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,93,0,"480

The number of dogs is 20% less than the number of cats, so let's call the number of cats C and the number of dogs D. We know that D = 0.8C.

We also know that there are twice as many frogs as",0.0,0.0,1.0,0.07955528795719147,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_911,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,67,0,"12

Explanation:
To find out how many cups of coffee John drinks a day, we first need to determine how many cups are in one 1/2 gallon jug of coffee. A half gallon is equal to 64 cups. Since John buys a new jug every",0.0,0.0,1.0,0.01953996531665325,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_912,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,116,0,14 hours,0.0,0.0,1.0,0.08679258078336716,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_913,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,105,0,112.40,0.0,0.0,1.0,0.1068723052740097,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_914,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,121,0,$650,0.0,0.0,1.0,0.0751626193523407,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_915,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,92,0,"67

Here's the reasoning behind the answer:
1. Initially, there are 40 grey birds in the cage.
2. Six more white birds are outside the cage.
3. So, the total number of birds is 40 (grey) + 6",0.0,0.0,1.0,0.026156725361943245,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_916,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,92,0,4800.00,0.0,0.0,1.0,0.011688795872032642,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_917,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,106,0,"400

Here's the reasoning behind the answer:
1. The age difference between Asaf and Alexander is half the total number of pencils Asaf has.
2. We know that Asaf is 50 years old and has 60 fewer pencils than Alexander",0.0,0.0,1.0,0.040762271732091904,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_918,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,84,0,"21

Explanation:
Jason climbs 12 feet per minute, while Matt climbs 6 feet per minute. After 7 minutes, Jason will have climbed 12 feet/minute * 7 minutes = 84 feet, while Matt will have climbed 6 feet",0.0,0.0,1.0,0.020397670567035675,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_919,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,92,0,351.5 square feet,0.0,0.0,1.0,0.04920227825641632,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_920,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,143,0,"1850
Explanation:
Aisha started with 500 songs, then added 500 more, which is 1000 songs. She then added twice that amount, which is 2000 songs. After removing 50 songs, she was left",0.0,0.0,1.0,0.03480998054146767,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_921,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,105,0,2250,0.0,0.0,1.0,0.08697528392076492,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_922,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,124,0,"100
Explanation:
The number of recyclable containers collected is the sum of the recyclable soda cans, recyclable sparkling water bottles, and recyclable juice bottles.
Recyclable soda cans = Number of guests who drank soda * Number of soda c",0.0,0.0,1.0,0.0522342324256897,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_923,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,113,0,"$153,200",0.0,0.0,1.0,0.031153114512562752,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_924,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,82,0,"2240.00

The area of the quilt is 7 feet * 8 feet = 56 square feet.
The cost of the quilt is 56 square feet * $40/square foot = $2240.00.",0.0,0.0,1.0,0.3271424174308777,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_925,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,90,0,11.25,0.0,0.0,1.0,0.08665986359119415,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_926,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,104,0,"264

The calculation:
Ann: 8 hours * 7 customers/hour = 56 customers/hour
   * 56 customers/hour * 8 hours = 448 customers/day

Becky: Same as Ann
Total customers Ann and Beck",0.0,0.0,1.0,0.24684211611747742,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_927,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,115,0,320.00,0.0,0.0,1.0,0.04491748660802841,1.0,20260413_065109,2026-04-13T06:51:09.549838
gsm8k_928,gsm8k,mistralai/Mistral-7B-Instruct-v0.2,0,94,0,"41

Explanation:
Ashley invited 20 friends. Each friend was asked to invite one more person, so 20 friends invited 21 people each, totaling 420 guests. However, Ashley herself is also included in the count, so the total",0.0,0.0,1.0,0.023637382313609123,1.0,20260413_065109,2026-04-13T06:51:09.549838
